Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Norway,NOR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9999972869449,100.000002698793,100,100.000002671061,100,100,99.9999973877918,100,100,100.000001264406,100.000002498431,99.9999987663672,99.9999987822212,99.999997595669,100,100,99.9999965153923,100.000004601753,..,..
Oman,OMN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.1876456337459,..,..,..,..,39.6026906378917,..,..,..,..,39.8552891565221,..,..,..,..,39.6552717475494,..,..,..,..,37.5153339407814,39.1037948242344,40.7332834838239,41.0527687017356,37.7108805090437,42.6275897249065,41.7821918143802,41.1152382655137,..,..
Oman,OMN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.6915685367918,88.6882182134206,89.5934965118172,90.4992578070986,91.4498156656634,92.4229808576124,93.3815780619283,94.3257328071404,95.2557009453147,96.1715922419477,97.0738601645414,97.9854077376639,98.8842855156123,99.5376287070588,99.8353015452048,100,99.9999972412006,99.9999986835267,..,..
Oman,OMN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.3391965859327,76.3335611958378,76.3279247382311,76.4175311622554,76.5789962001053,78.1313610460329,79.6686175547721,81.191013783715,82.6983208669546,84.1913110671105,85.7742449507938,87.4049009872277,88.9913147323897,90.5371247093982,91.5667997099478,91.7599974337648,91.9380784188944,..,..
Pakistan,PAK,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.3346590093864,..,..,..,..,61.4328666458032,..,..,..,..,61.1060274855453,..,..,..,..,63.3784368903,..,..,..,..,68.0051904410133,68.5449356079429,62.376646285051,61.0221628714855,59.5183627105334,60.085892907291,58.6327639272856,58.2824187715197,..,..
Pakistan,PAK,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.3666565041458,33.2361802180407,35.0986570581944,36.9530589251347,38.7998198889662,40.6384668031043,42.3973956600353,44.1203516542008,45.8072545879908,47.4584289951163,49.0745504015294,50.6559110102354,52.2028121063479,53.7149140429518,55.1931968181609,56.6379614003784,58.2573676043121,59.869495032297,..,..
Pakistan,PAK,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.9966848527735,86.0553843795748,86.4055773388306,86.7541981311773,87.1013549378132,87.4468989304869,87.7909372233467,88.1334230925875,88.4742466369967,88.8133882647952,89.150914486102,89.4868001822882,89.8210159631042,90.1533922774244,90.4840602158499,90.8129869693713,91.1401418048437,91.4654507329944,..,..
Palau,PLW,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Palau,PLW,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.3033185139195,99.301271955992,99.2992218658911,99.2971586056868,99.3669921701318,99.4355422944895,99.5028638770779,99.5689593765162,99.6338747000096,99.6976281510405,99.7602505922784,99.8217671450737,99.8822142050703,99.94161605909,99.9999954789309,99.999997760066,100.000004435076,99.9999978055265,..,..
Palau,PLW,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.6784871920464,90.6344759533291,90.5902880479143,90.5459164601242,91.4524711331813,92.3355884110849,93.1962626164642,94.0346791339321,94.8516001352362,95.647184411914,96.4221649802912,97.1768926256338,97.9121099068426,98.6280939550881,99.3255054487473,99.7211574670334,100.000004435076,99.9999978055265,..,..
Panama,PAN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.1275457076524,..,..,..,..,13.2061704868771,..,..,..,..,14.3830143077584,..,..,..,..,14.115315679975,..,..,..,..,14.1389184639819,14.2960389925591,13.9723665117281,13.3978705006529,12.9216151340018,12.4907439402203,11.4655474228093,11.4000543321554,..,..
Panama,PAN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.0730742161152,62.1478221432322,63.4768304665851,64.8093321220583,66.1452186947858,67.4846378282934,68.8277549449862,70.1744589244212,71.5254332497808,72.8805711432161,74.2397507288887,75.6058754667289,76.978863575394,78.3589244712458,79.7465415452279,81.1413614629431,82.2291176194899,83.3154589674842,..,..
Panama,PAN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.2287078963476,88.8802864879312,89.5071544591936,90.1029586586728,90.652770024499,91.1081116637904,91.5552459558236,91.9940831867208,92.4249756568382,92.847828166253,93.2625736603317,93.6704041981704,94.0709941950723,94.4641652020307,94.8821903850648,95.4943440087645,95.9794520326648,96.3824189477176,..,..
Papua New Guinea,PNG,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.1262993833579,..,..,..,..,14.6374492640053,..,..,..,..,14.75156314807,..,..,..,..,14.524239149404,..,..,..,..,14.9413587064079,15.5190338310274,14.6065331586861,13.9526279259945,13.2452982255431,13.2617261015842,12.615055986926,12.2944182563739,..,..
Papua New Guinea,PNG,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.8765271143846,20.8669925431627,20.8591895178684,20.8513874191767,20.8431522601701,20.2247995228353,19.6065256186435,18.9883317035282,18.3702164671236,17.7635201782511,17.1555894367572,16.5460030508825,15.9355971915204,15.3297139740248,14.7282438088019,14.1310818095844,13.5381230826238,12.9492669676698,..,..
Papua New Guinea,PNG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.0003781923898,33.9879445262418,33.9777681840763,33.9675933431541,33.9568540168778,34.5146749656043,35.0726450550409,35.6307657192098,36.1890347586512,36.7474524314563,37.306022313592,37.8642020088796,38.4230705903297,38.9894827823011,39.5632593668689,40.1442288697184,40.7322169639762,41.3270494165713,..,..
Paraguay,PRY,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.0236170740715,..,..,..,..,14.2882677783948,..,..,..,..,14.2130862779441,..,..,..,..,15.1304702236947,..,..,..,..,15.102923169863,14.598118548124,13.9483061467426,12.9265692829268,12.6410754978609,13.0380740210492,11.649322480578,11.9090808488171,..,..
Paraguay,PRY,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.3350758556578,71.6574158096053,72.9537865557225,74.1575828756758,75.3369030463019,76.5067310150074,77.666839160087,78.8172953109911,79.9583921501183,81.0899442106419,82.2120166455937,83.3246731694052,84.4281598198095,85.5170809265793,86.5957482203128,87.6663465546891,88.7290634925577,89.7836914311379,..,..
Paraguay,PRY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.355854653048,77.0655431074073,78.7314721609357,80.279002630806,81.7877300584131,83.2794221454452,84.7538384666131,86.2110792896386,87.651458421796,89.074811440389,90.4812358117338,91.8708280589982,93.2438098168996,94.5970071968978,95.9342708699295,97.2571447568319,98.565748071645,99.6101977284878,..,..
Peru,PER,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.5209379640834,..,..,..,..,29.50529745405,..,..,..,..,30.2736625331581,..,..,..,..,32.2992294241998,..,..,..,..,31.5025740143547,31.5711656864502,30.4944558314919,29.74308640988,27.5826726016016,26.0372679333249,25.542746040526,24.786728048654,..,..
Peru,PER,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.2026911506546,64.9375953958179,65.6572104910288,66.362142522959,67.052099817708,67.726861501521,68.3874393712357,69.0331942390524,69.6175373903322,70.1719346904565,70.719203173389,71.2587060470818,71.7911463222805,72.3159323105293,72.8334399119774,73.3439761149837,73.8470364098305,74.3429565941762,..,..
Peru,PER,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.6744603820728,81.3932389745675,82.100764128482,82.7975388201177,83.4833228865114,84.1579354237695,84.8222235458735,85.4756488401048,86.079144576656,86.6589827309648,87.2342743699525,87.8044898157138,88.3702198732903,88.9309655502386,89.4870471207912,90.0387245293951,90.5855694827726,91.1278709709881,..,..
Philippines,PHL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.1160359991943,..,..,..,..,21.9702178653311,..,..,..,..,22.2038970281349,..,..,..,..,22.8185710880321,..,..,..,..,23.5923155182906,22.7548344688727,22.5495836082338,21.2162877744006,20.2595871582438,19.5815420172425,18.2269283448922,18.0697989132741,..,..
Philippines,PHL,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.1324908695743,62.5328247229709,62.933979940708,63.3359555720084,63.7387511385552,64.1423679552626,64.5468049247453,65.5657900034967,66.5974559905234,67.6419757917341,68.7044993574241,69.8030666410969,70.9083869819003,72.020442678325,73.1389559195896,74.2639813481076,75.3953348862819,76.5335020674233,..,..
Philippines,PHL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.6015918657277,85.943990103705,86.3998005345548,86.8570791843157,87.3158278879401,87.776049783773,88.2377462570257,88.700920633956,89.1655737888347,89.631813529842,90.1041085593964,90.6000727925332,91.0956156818524,91.5908226923179,92.0855035498155,92.5798321377542,93.0737123074883,93.568376039874,..,..
Poland,POL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.1994289871968,..,..,..,..,27.8918280326225,..,..,..,..,25.8221858192988,..,..,..,..,26.1512182276353,..,..,..,..,27.1765001759178,26.3725070743675,24.2639773905809,22.9287236968437,22.2108917899162,22.6913180516458,20.9757678975963,20.8778222190899,..,..
Poland,POL,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.5745494190394,88.2568317901227,88.9353565371813,89.5946800946867,90.2562590376076,90.9202491142415,91.5867426364275,92.255535449608,92.9266478206064,93.6002647322555,94.2762832511697,94.9547160122808,95.6349966024315,96.3180157321541,97.0037030322295,97.6921050018281,98.3831010633765,98.7966102160572,..,..
Poland,POL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.0598435456812,97.0543145082209,97.0487432296809,97.0431172214554,97.0375459316969,97.3688652986716,97.7014984126631,98.0349782812088,98.369956355167,98.7063715197689,99.044270773692,99.3838489263744,99.7246825407346,..,..
Portugal,PRT,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.1405309254684,..,..,..,..,10.0845941177836,..,..,..,..,10.1236926240404,..,..,..,..,10.4497082295253,..,..,..,..,10.0768869309899,10.3550126282855,9.48480279892085,9.432044129311,8.78479288950989,8.8232834347333,8.05276368617927,8.16075224791735,..,..
Portugal,PRT,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.3162014198611,97.4738470772913,97.6287177763207,97.7813670777048,97.9318004504037,98.0799587467659,98.2259402306669,98.3697071552099,98.5112862679185,98.6506611165777,98.7878800586432,98.9229481768202,99.0558777166873,99.1866841618747,99.3154049778061,99.4420660056047,99.5667060897485,99.6089231422543,..,..
Portugal,PRT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.5430382490037,98.6453421478003,98.7479205051993,98.8507914361566,98.9539542417934,99.057400046164,99.1611366960432,99.2651566421728,99.3694605120273,99.4740379145443,99.5788949993712,99.6840268686051,99.789427700476,99.8682469100247,99.903179969298,99.9046874999989,99.9061840414804,99.9076602092441,..,..
Puerto Rico,PRI,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.2381912599283,..,..,..,..,8.23342156655124,..,..,..,..,10.4360023979884,..,..,..,..,10.3999261914406,..,..,..,..,10.3725485093891,10.5794061082171,9.96624444983323,9.70375413608891,9.08922771683943,8.92091028712799,8.34287125794032,8.34903333944518,..,..
Puerto Rico,PRI,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.0576622484337,97.0643028637428,97.070943479052,97.0775840943611,97.0842247096703,97.0908653249795,97.0975059402886,97.1041465555978,97.110787170907,97.1174277862161,97.1240684015253,97.1307090168345,97.1373496321436,97.1439902474528,97.1506308627619,97.1572714780711,97.1639120933803,97.1705527086894,..,..
Puerto Rico,PRI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.0601454602591,97.0639481191963,97.0677507781335,97.0715534370707,97.0753560960079,97.0791587549451,97.0829614138823,97.0867640728195,97.0905667317568,97.094369390694,97.0981720496312,97.1019747085684,97.1057773675056,97.1095800264428,97.11338268538,97.1171853443172,97.1209880032544,97.1247906621916,..,..
Qatar,QAT,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.6363886567687,..,..,..,..,89.993499597541,..,..,..,..,83.5353280608455,..,..,..,..,85.3264686250963,..,..,..,..,84.1229023471251,81.2730055002605,89.2469712776012,88.8905150284335,78.8328403496723,94.4038911899951,88.222446516612,91.1873279323164,..,..
Qatar,QAT,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9897442118958,99.9897442118958,99.9897442118958,99.9897442118958,99.9897442118958,99.9897442118958,99.9897442118958,99.9923081589219,99.9948721059479,99.997436052974,100,100,100,100,100,100,100,100,..,..
Qatar,QAT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,99.9383002766089,99.8766005532177,99.8149008298266,99.7532011064355,99.6915013830444,99.6298016596532,99.5681019362621,..,..
Romania,ROU,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.3192636708037,..,..,..,..,18.5724150135456,..,..,..,..,17.6967403883824,..,..,..,..,17.1577761105048,..,..,..,..,17.0621474915671,17.6367546388193,16.3158453881701,15.3693093546066,15.0064954603087,15.4335552567127,14.5370628442541,14.6113401886611,..,..
Romania,ROU,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.9660194350344,74.9381538977349,74.9892407110304,75.0399389465128,75.090639491004,75.8928556574478,76.6918263486784,77.4875503716547,78.280026423677,79.069254548082,79.8552386110562,80.6028426305806,81.335418658594,82.0689128053167,82.809636148781,83.5572009536663,84.3099243448145,..,..
Romania,ROU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Russian Federation,RUS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.2233466140548,..,..,..,..,19.8733334784193,..,..,..,..,19.0540371000316,..,..,..,..,18.9952172816721,..,..,..,..,19.4803109794762,19.1915108278417,18.3043384127269,17.795070551186,16.5821629520409,17.019191199828,16.2198897101318,16.1602238064949,..,..
